"Facultad","Ano","Ambos sexos","Hombre","Mujer"
"Bellas Artes","2018",1.85897435897436,1.60714285714286,2
"Bellas Artes","2019",2.42168674698795,2.21875,2.54901960784314
"Bellas Artes","2020",2.43617021276596,2.23529411764706,2.55
"Bellas Artes","2021",2.53125,2.45945945945946,2.57627118644068
"Bellas Artes","2022",3.23333333333333,3.06896551724138,3.31147540983607
"Bellas Artes","2023",3.06666666666667,3.08823529411765,3.05633802816901
"Bellas Artes","2024",2.96396396396396,2.92682926829268,2.98571428571429
"Bellas Artes","2025",2.73913043478261,2.75757575757576,2.72881355932203
"Ciencias Biológicas","2018",2.91370558375635,3.27472527472527,2.60377358490566
"Ciencias Biológicas","2019",2.72131147540984,3.01190476190476,2.47474747474747
"Ciencias Biológicas","2020",3.13131313131313,3.48936170212766,2.80769230769231
"Ciencias Biológicas","2021",3.03414634146341,3.36633663366337,2.71153846153846
"Ciencias Biológicas","2022",2.89150943396226,3.31067961165049,2.4954128440367
"Ciencias Biológicas","2023",3.04741379310345,3.5045045045045,2.62809917355372
"Ciencias Biológicas","2024",2.98642533936652,3.4,2.57657657657658
"Ciencias Biológicas","2025",3.00909090909091,3.41747572815534,2.64957264957265
"Ciencias Económicas y Empresariales","2018",2.67741935483871,3.03846153846154,2.21951219512195
"Ciencias Económicas y Empresariales","2019",2.80645161290323,3.05,2.52325581395349
"Ciencias Económicas y Empresariales","2020",2.96650717703349,3.31666666666667,2.49438202247191
"Ciencias Económicas y Empresariales","2021",3.12621359223301,3.24561403508772,2.97826086956522
"Ciencias Económicas y Empresariales","2022",3.14432989690722,3.25,3.02222222222222
"Ciencias Económicas y Empresariales","2023",3.02439024390244,3.16964285714286,2.8494623655914
"Ciencias Económicas y Empresariales","2024",3.57360406091371,3.82407407407407,3.26966292134831
"Ciencias Económicas y Empresariales","2025",3.09405940594059,3.34862385321101,2.79569892473118
"Ciencias Físicas","2018",4.32673267326733,4.56521739130435,3.8125
"Ciencias Físicas","2019",4.64583333333333,4.82945736434108,4.26984126984127
"Ciencias Físicas","2020",4.27403846153846,4.55714285714286,3.69117647058824
"Ciencias Físicas","2021",4.56338028169014,4.77241379310345,4.11764705882353
"Ciencias Físicas","2022",5.75221238938053,6.62025316455696,3.73529411764706
"Ciencias Físicas","2023",4.30434782608696,4.44654088050314,3.98591549295775
"Ciencias Físicas","2024",5.66818181818182,6.14193548387097,4.53846153846154
"Ciencias Físicas","2025",4.85581395348837,5.05442176870748,4.42647058823529
"Ciencias Geológicas","2018",3.34821428571429,3.63076923076923,2.95744680851064
"Ciencias Geológicas","2019",3.58035714285714,4.08196721311475,2.98039215686275
"Ciencias Geológicas","2020",3.02777777777778,3.52542372881356,2.42857142857143
"Ciencias Geológicas","2021",4.70689655172414,5.796875,3.36538461538462
"Ciencias Geológicas","2022",3.51818181818182,3.85483870967742,3.08333333333333
"Ciencias Geológicas","2023",3.07070707070707,3.3,2.71794871794872
"Ciencias Geológicas","2024",4.56410256410256,5.28787878787879,3.62745098039216
"Ciencias Geológicas","2025",3.24299065420561,3.31666666666667,3.14893617021277
"Ciencias Matemáticas","2018",3.26595744680851,3.59701492537313,2.44444444444444
"Ciencias Matemáticas","2019",2.82417582417582,3.06060606060606,2.2
"Ciencias Matemáticas","2020",2.74,2.65714285714286,2.93333333333333
"Ciencias Matemáticas","2021",2.95505617977528,3.05,2.75862068965517
"Ciencias Matemáticas","2022",3.65333333333333,4.09803921568627,2.70833333333333
"Ciencias Matemáticas","2023",2.73626373626374,2.90163934426229,2.4
"Ciencias Matemáticas","2024",2.875,2.66071428571429,3.375
"Ciencias Matemáticas","2025",2.26041666666667,2.36363636363636,2.03333333333333
"Ciencias Políticas y Sociología","2018",2.91703056768559,3.26612903225806,2.5047619047619
"Ciencias Políticas y Sociología","2019",2.7741935483871,3.11510791366906,2.3394495412844
"Ciencias Políticas y Sociología","2020",3.16078431372549,3.43165467625899,2.83620689655172
"Ciencias Políticas y Sociología","2021",3.27306273062731,3.50331125827815,2.98333333333333
"Ciencias Políticas y Sociología","2022",3.19858156028369,3.17682926829268,3.22881355932203
"Ciencias Políticas y Sociología","2023",3.33333333333333,3.6078431372549,2.96491228070175
"Ciencias Políticas y Sociología","2024",3.56877323420074,3.98076923076923,3
"Ciencias Políticas y Sociología","2025",3.31517509727626,3.6875,2.84070796460177
"Ciencias Químicas","2018",3.88755020080321,4.27480916030534,3.45762711864407
"Ciencias Químicas","2019",4.01538461538462,4.36231884057971,3.62295081967213
"Ciencias Químicas","2020",4.32319391634981,4.6875,3.88235294117647
"Ciencias Químicas","2021",4.14074074074074,4.5034965034965,3.73228346456693
"Ciencias Químicas","2022",3.73863636363636,4.01388888888889,3.40833333333333
"Ciencias Químicas","2023",3.40282685512368,3.90728476821192,2.82575757575758
"Ciencias Químicas","2024",3.5979020979021,3.90384615384615,3.23076923076923
"Ciencias Químicas","2025",3.61872909698997,4.12658227848101,3.04964539007092
"Ciencias de la Documentación","2018",4.45238095238095,5.42857142857143,3.47619047619048
"Ciencias de la Documentación","2019",4.27027027027027,4.73333333333333,3.95454545454545
"Ciencias de la Documentación","2020",3.48888888888889,3.75,3.28
"Ciencias de la Documentación","2021",3.51162790697674,4.22222222222222,3
"Ciencias de la Documentación","2022",3.90909090909091,5.05,2.95833333333333
"Ciencias de la Documentación","2023",4.21739130434783,4.39130434782609,4.04347826086957
"Ciencias de la Documentación","2024",3.86842105263158,4.88888888888889,2.95
"Ciencias de la Documentación","2025",2.71428571428571,2.55555555555556,2.88235294117647
"Ciencias de la Información","2018",3.60189573459716,3.69387755102041,3.52212389380531
"Ciencias de la Información","2019",3.45893719806763,3.76415094339623,3.13861386138614
"Ciencias de la Información","2020",4.45531914893617,4.86842105263158,4.06611570247934
"Ciencias de la Información","2021",4.57510729613734,4.61946902654867,4.53333333333333
"Ciencias de la Información","2022",4.73151750972763,4.45384615384615,5.01574803149606
"Ciencias de la Información","2023",4.175,4.38524590163934,3.95762711864407
"Ciencias de la Información","2024",4.2008547008547,4.22413793103448,4.17796610169492
"Ciencias de la Información","2025",3.4,3.3304347826087,3.4695652173913
"Comercio y Turismo","2018",2.875,2.875,2.875
"Comercio y Turismo","2019",2.91489361702128,2.45,3.25925925925926
"Comercio y Turismo","2020",4.10416666666667,4.23809523809524,4
"Comercio y Turismo","2021",3.41666666666667,4,3
"Comercio y Turismo","2022",4.44,4.15789473684211,4.61290322580645
"Comercio y Turismo","2023",3.1551724137931,3.26086956521739,3.08571428571429
"Comercio y Turismo","2024",3.86666666666667,3,4.625
"Comercio y Turismo","2025",3.49056603773585,3.59090909090909,3.41935483870968
"Derecho","2018",3.64853556485356,3.92753623188406,3.26732673267327
"Derecho","2019",3.99590163934426,4.00704225352113,3.98039215686275
"Derecho","2020",4.24542124542125,4.28947368421053,4.1900826446281
"Derecho","2021",4.73188405797101,4.78481012658228,4.66101694915254
"Derecho","2022",4.6304347826087,4.74213836477987,4.47863247863248
"Derecho","2023",5.19784172661871,5.25925925925926,5.11206896551724
"Derecho","2024",4.25,4.2360248447205,4.26829268292683
"Derecho","2025",3.6969696969697,3.59060402684564,3.83478260869565
"Educación-Centro Formación Profesor","2018",2.77209302325581,2.93023255813953,2.66666666666667
"Educación-Centro Formación Profesor","2019",2.95045045045045,3.05555555555556,2.87878787878788
"Educación-Centro Formación Profesor","2020",3.0464135021097,3.43157894736842,2.7887323943662
"Educación-Centro Formación Profesor","2021",3.70817120622568,4.33663366336634,3.30128205128205
"Educación-Centro Formación Profesor","2022",3.95910780669145,3.86538461538462,4.01818181818182
"Educación-Centro Formación Profesor","2023",3.5381679389313,3.55339805825243,3.52830188679245
"Educación-Centro Formación Profesor","2024",3.75555555555556,3.91588785046729,3.65030674846626
"Educación-Centro Formación Profesor","2025",3.444,3.97849462365591,3.12738853503185
"Enfermería, Fisioterapia y Podología","2018",4.86666666666667,6.61764705882353,3.41463414634146
"Enfermería, Fisioterapia y Podología","2019",4.22680412371134,5.90243902439024,3
"Enfermería, Fisioterapia y Podología","2020",5.19230769230769,7.45454545454545,3.53333333333333
"Enfermería, Fisioterapia y Podología","2021",5.07446808510638,6.525,4
"Enfermería, Fisioterapia y Podología","2022",5.37962962962963,8.08888888888889,3.44444444444444
"Enfermería, Fisioterapia y Podología","2023",4.97345132743363,7.02040816326531,3.40625
"Enfermería, Fisioterapia y Podología","2024",5.15178571428571,7.18367346938776,3.57142857142857
"Enfermería, Fisioterapia y Podología","2025",4.81904761904762,6.48888888888889,3.56666666666667
"Estudios Estadísticos","2018",3.14814814814815,4.06666666666667,2
"Estudios Estadísticos","2019",3.34782608695652,3.85714285714286,2.55555555555556
"Estudios Estadísticos","2020",3,3.29411764705882,2.72222222222222
"Estudios Estadísticos","2021",3.2258064516129,3.14285714285714,3.4
"Estudios Estadísticos","2022",3.58139534883721,3.95833333333333,3.10526315789474
"Estudios Estadísticos","2023",3.04651162790698,3.04166666666667,3.05263157894737
"Estudios Estadísticos","2024",4.20588235294118,4.73684210526316,3.53333333333333
"Estudios Estadísticos","2025",3.47368421052632,3.33333333333333,3.64705882352941
"Farmacia","2018",3.58297872340426,3.69047619047619,3.52317880794702
"Farmacia","2019",3.47755102040816,3.90588235294118,3.25
"Farmacia","2020",4.26271186440678,4.39759036144578,4.18954248366013
"Farmacia","2021",3.74517374517375,4.39080459770115,3.41860465116279
"Farmacia","2022",4.38910505836576,4.47777777777778,4.34131736526946
"Farmacia","2023",3.97692307692308,3.7752808988764,4.08187134502924
"Farmacia","2024",3.98380566801619,4.10588235294118,3.91975308641975
"Farmacia","2025",3.52589641434263,3.2,3.69277108433735
"Filología","2018",2.79934210526316,2.93571428571429,2.68292682926829
"Filología","2019",3.36119402985075,4.13986013986014,2.78125
"Filología","2020",3.25648414985591,3.76973684210526,2.85641025641026
"Filología","2021",3.38575667655786,3.87671232876712,3.01047120418848
"Filología","2022",3.21388888888889,3.46913580246914,3.00505050505051
"Filología","2023",3.17183098591549,3.62745098039216,2.82673267326733
"Filología","2024",3.09836065573771,3.1377245508982,3.06532663316583
"Filología","2025",2.76543209876543,2.99337748344371,2.56647398843931
"Filosofía","2018",3.69072164948454,3.57971014492754,3.96428571428571
"Filosofía","2019",2.78350515463918,2.95522388059702,2.4
"Filosofía","2020",3.03157894736842,2.83823529411765,3.51851851851852
"Filosofía","2021",3.4695652173913,3.32530120481928,3.84375
"Filosofía","2022",3.01801801801802,3.1038961038961,2.82352941176471
"Filosofía","2023",3.37142857142857,3.32051282051282,3.51851851851852
"Filosofía","2024",3.10743801652893,3.3780487804878,2.53846153846154
"Filosofía","2025",2.96116504854369,2.91780821917808,3.06666666666667
"Geografía e Historia","2018",3.7265625,4.3169014084507,2.99122807017544
"Geografía e Historia","2019",4.00380228136882,4.47619047619048,3.4051724137931
"Geografía e Historia","2020",3.61278195488722,3.83892617449664,3.32478632478632
"Geografía e Historia","2021",4.15770609318996,4.60509554140127,3.58196721311475
"Geografía e Historia","2022",4.08571428571429,4.39622641509434,3.67768595041322
"Geografía e Historia","2023",3.76014760147601,4.18620689655172,3.26984126984127
"Geografía e Historia","2024",3.68045112781955,3.97333333333333,3.30172413793103
"Geografía e Historia","2025",3.45816733067729,3.70503597122302,3.15178571428571
"Informática","2018",4.90740740740741,5.4,2.44444444444444
"Informática","2019",4.21818181818182,4.5531914893617,2.25
"Informática","2020",4.08163265306122,4.25,2.6
"Informática","2021",3.56521739130435,3.5952380952381,3.25
"Informática","2022",3.24489795918367,3.30232558139535,2.83333333333333
"Informática","2023",3.80769230769231,4.06818181818182,2.375
"Informática","2024",3.0625,3.06976744186047,3
"Informática","2025",3.47826086956522,3.51282051282051,3.28571428571429
"Medicina","2018",5.11964285714286,6.11003236245955,3.9003984063745
"Medicina","2019",5.12,6.17307692307692,3.87072243346008
"Medicina","2020",6.10562180579216,7.26060606060606,4.62256809338521
"Medicina","2021",7.34554140127389,9.01197604790419,5.45238095238095
"Medicina","2022",6.48165869218501,7.74780058651026,4.97202797202797
"Medicina","2023",6.33001658374793,7.56060606060606,4.84249084249084
"Medicina","2024",5.94047619047619,6.87538940809969,4.81647940074906
"Medicina","2025",6.19932432432432,7.10625,5.13235294117647
"Odontología","2018",3.55844155844156,4.37142857142857,2.88095238095238
"Odontología","2019",4.06741573033708,5.29268292682927,3.02083333333333
"Odontología","2020",3.94736842105263,4.64583333333333,3.23404255319149
"Odontología","2021",4.44329896907217,5.95555555555556,3.13461538461538
"Odontología","2022",4.06481481481481,4.78,3.44827586206897
"Odontología","2023",3.8411214953271,4.86,2.94736842105263
"Odontología","2024",4.4020618556701,5.70731707317073,3.44642857142857
"Odontología","2025",4.64423076923077,6.25,3.46666666666667
"Psicología","2018",2.70807453416149,3.12903225806452,2.44444444444444
"Psicología","2019",2.61077844311377,3.13157894736842,2.17582417582418
"Psicología","2020",3.01058201058201,3.48717948717949,2.67567567567568
"Psicología","2021",3.42424242424242,4.49350649350649,2.74380165289256
"Psicología","2022",3.6,4.44705882352941,3
"Psicología","2023",3.14659685863874,3.94871794871795,2.5929203539823
"Psicología","2024",3.38121546961326,3.87341772151899,3
"Psicología","2025",3.22448979591837,4.0375,2.66379310344828
"Trabajo Social","2018",3.78125,4.5,3.45454545454545
"Trabajo Social","2019",3.74193548387097,4.75,3.10526315789474
"Trabajo Social","2020",3.91891891891892,4.0625,3.80952380952381
"Trabajo Social","2021",3.77777777777778,3.92857142857143,3.68181818181818
"Trabajo Social","2022",4.26086956521739,4.64705882352941,4.03448275862069
"Trabajo Social","2023",4.79487179487179,4.13333333333333,5.20833333333333
"Trabajo Social","2024",4.85,5.73333333333333,4.32
"Trabajo Social","2025",5,4.88235294117647,5.1
"Veterinaria","2018",3.54337899543379,3.76237623762376,3.35593220338983
"Veterinaria","2019",3.64634146341463,4.1551724137931,3.19230769230769
"Veterinaria","2020",3.59832635983264,3.96363636363636,3.28682170542636
"Veterinaria","2021",3.91286307053942,4.06194690265487,3.78125
"Veterinaria","2022",3.62992125984252,4.04385964912281,3.29285714285714
"Veterinaria","2023",4.02822580645161,4.92660550458716,3.32374100719424
"Veterinaria","2024",3.80152671755725,4.36363636363636,3.31914893617021
"Veterinaria","2025",3.65873015873016,4.36607142857143,3.09285714285714
"Óptica y Optometría","2018",2.82191780821918,3.48387096774194,2.33333333333333
"Óptica y Optometría","2019",3.66197183098592,4.51724137931035,3.07142857142857
"Óptica y Optometría","2020",4.06944444444444,4.5,3.76190476190476
"Óptica y Optometría","2021",4.2,4.87878787878788,3.72340425531915
"Óptica y Optometría","2022",4.44827586206897,5.54054054054054,3.64
"Óptica y Optometría","2023",4.0126582278481,4.64705882352941,3.53333333333333
"Óptica y Optometría","2024",3.86046511627907,4.25,3.52173913043478
"Óptica y Optometría","2025",4.12790697674419,4.35,3.93478260869565
